"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-95a0451e3abf6eeacc209575ef3943c7","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"9055.038415431976","104.0","1936.0","2832.0","188.0","17600.0","36.0","48.0","268.0","76808.0","4.0","77832.0","76808.0","4.0","231460.0","640.0","232724.0","96.0","253580.0"
"9060.299323320389","104.0","1936.0","2832.0","188.0","17600.0","36.0","48.0","268.0","76808.0","4.0","77832.0","76808.0","4.0","231460.0","640.0","232724.0","96.0","253580.0"
"9065.130280017851","104.0","1936.0","2836.0","188.0","17600.0","36.0","48.0","268.0","76808.0","4.0","77832.0","76808.0","4.0","231460.0","640.0","232728.0","96.0","253592.0"
"9070.42681145668","104.0","1936.0","2836.0","188.0","17600.0","36.0","48.0","268.0","76808.0","4.0","77832.0","76808.0","4.0","231460.0","640.0","232728.0","96.0","253592.0"
"9075.246240615843","104.0","1936.0","2836.0","188.0","17600.0","36.0","48.0","268.0","76808.0","4.0","77832.0","76808.0","4.0","231460.0","640.0","232728.0","96.0","253592.0"
"9080.01100373268","104.0","1936.0","2836.0","188.0","17600.0","36.0","48.0","268.0","76808.0","4.0","77832.0","76808.0","4.0","231460.0","640.0","232728.0","96.0","253592.0"
"9085.290404558182","104.0","1936.0","2836.0","188.0","17600.0","36.0","48.0","268.0","76808.0","4.0","77832.0","76808.0","4.0","231460.0","644.0","232732.0","96.0","253596.0"
"9090.101865053177","104.0","1944.0","2840.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255652.0"
"9095.461765289308","104.0","1944.0","2844.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255656.0"
"9100.27437543869","104.0","1944.0","2844.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255656.0"
"9105.13778924942","104.0","1944.0","2844.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255656.0"
"9110.450956821442","104.0","1944.0","2848.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255660.0"
"9115.295739412308","104.0","1944.0","2848.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255660.0"
"9120.1229057312","104.0","1944.0","2848.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255660.0"
"9125.482339859007","104.0","1944.0","2848.0","188.0","17600.0","36.0","48.0","272.0","76808.0","4.0","78856.0","77832.0","4.0","233508.0","644.0","234784.0","96.0","255660.0"
"9130.250380277634","104.0","1952.0","2856.0","188.0","17600.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","644.0","235808.0","96.0","256692.0"
"9135.071323633194","104.0","1952.0","2856.0","188.0","17600.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235812.0","96.0","256696.0"
"9140.350405216215","104.0","1952.0","2856.0","188.0","17600.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235812.0","96.0","256696.0"
"9145.179259061812","104.0","1960.0","2860.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235812.0","96.0","256704.0"
"9150.051384925842","104.0","1960.0","2860.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235812.0","96.0","256708.0"
"9155.382954835892","104.0","1960.0","2868.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235812.0","96.0","256716.0"
"9160.119465827942","104.0","1960.0","2868.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235812.0","96.0","256716.0"
"9165.484526395798","104.0","1960.0","2868.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235812.0","96.0","256716.0"
"9170.309252977371","108.0","1964.0","2872.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235816.0","96.0","256728.0"
"9175.169357299803","108.0","1964.0","2872.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235816.0","96.0","256728.0"
"9180.456529378891","108.0","1964.0","2872.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235816.0","96.0","256728.0"
"9185.296320915222","108.0","1964.0","2872.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235816.0","96.0","256728.0"
"9190.05643582344","108.0","1964.0","2872.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","648.0","235816.0","96.0","256728.0"
"9195.455919742584","108.0","1964.0","2876.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","652.0","235820.0","96.0","256736.0"
"9200.288876056673","108.0","1964.0","2876.0","192.0","17604.0","36.0","48.0","272.0","77832.0","4.0","78856.0","77832.0","4.0","234532.0","652.0","235820.0","96.0","256736.0"
"9205.086961984634","108.0","1972.0","2880.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258788.0"
"9210.469915390016","108.0","1972.0","2884.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258796.0"
"9215.44865655899","108.0","1972.0","2884.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258796.0"
"9220.287503480911","108.0","1972.0","2884.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258796.0"
"9225.27892947197","108.0","1976.0","2884.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258792.0"
"9230.105201244354","108.0","1976.0","2888.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258796.0"
"9235.019282341003","108.0","1976.0","2888.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258796.0"
"9240.356645107271","108.0","1976.0","2888.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258800.0"
"9245.232632875444","108.0","1976.0","2892.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258804.0"
"9250.095310211182","108.0","1976.0","2892.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258804.0"
"9255.470862150192","108.0","1976.0","2892.0","192.0","17604.0","36.0","48.0","276.0","77832.0","4.0","79880.0","78856.0","4.0","236580.0","652.0","237872.0","96.0","258804.0"
"9260.308455467224","108.0","1980.0","2896.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","652.0","238896.0","96.0","259828.0"
"9265.09110546112","108.0","1980.0","2896.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238900.0","96.0","259832.0"
"9270.409850597382","108.0","1980.0","2896.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238900.0","96.0","259832.0"
"9275.338434457779","108.0","1980.0","2896.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259836.0"
"9280.11980175972","108.0","1980.0","2896.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259836.0"
"9285.42581486702","108.0","1988.0","2900.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259840.0"
"9290.383919477465","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259848.0"
"9295.222842931747","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259848.0"
"9300.487414598465","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259848.0"
"9305.362579584122","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259852.0"
"9310.097782373428","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259852.0"
"9315.448915958405","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","656.0","238904.0","96.0","259852.0"
"9320.28816652298","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","660.0","238908.0","96.0","259856.0"
"9325.035908460617","108.0","1988.0","2908.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","79880.0","78856.0","4.0","237604.0","660.0","238908.0","96.0","259856.0"
"9330.232800722122","108.0","1996.0","2920.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","80904.0","79880.0","4.0","239652.0","660.0","240956.0","96.0","261912.0"
"9335.055454015732","108.0","1996.0","2920.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","80904.0","79880.0","4.0","239652.0","660.0","240956.0","96.0","261912.0"
"9340.333216667177","108.0","1996.0","2920.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","80904.0","79880.0","4.0","239652.0","660.0","240956.0","96.0","261912.0"
"9345.305185079576","108.0","1996.0","2920.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","80904.0","79880.0","4.0","239652.0","660.0","240956.0","96.0","261912.0"
"9350.261173725128","108.0","1996.0","2920.0","192.0","17604.0","36.0","48.0","276.0","78856.0","4.0","80904.0","79880.0","4.0","239652.0","660.0","240956.0","96.0","261912.0"
"9355.02171087265","108.0","2000.0","2920.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","660.0","241984.0","96.0","262940.0"
"9360.338046073914","108.0","2000.0","2924.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","660.0","241984.0","96.0","262944.0"
"9365.093329191208","108.0","2000.0","2924.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","660.0","241984.0","96.0","262944.0"
"9370.337966442108","108.0","2000.0","2924.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","660.0","241984.0","96.0","262944.0"
"9375.224392175674","108.0","2000.0","2924.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","660.0","241988.0","96.0","262948.0"
"9380.45953130722","108.0","2000.0","2928.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262956.0"
"9385.23490023613","108.0","2000.0","2928.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262956.0"
"9390.090098381042","108.0","2000.0","2928.0","192.0","17604.0","36.0","48.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262956.0"
"9395.323021888731","108.0","2008.0","2936.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262972.0"
"9400.031346797945","108.0","2008.0","2936.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262972.0"
"9405.377969503405","108.0","2008.0","2936.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262972.0"
"9410.129390716551","108.0","2008.0","2936.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262972.0"
"9415.425714969637","108.0","2008.0","2936.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262976.0"
"9420.237280368803","108.0","2008.0","2936.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262976.0"
"9425.136644601822","108.0","2008.0","2936.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","79880.0","4.0","240676.0","664.0","241992.0","96.0","262976.0"
"9430.39252614975","108.0","2016.0","2944.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","80904.0","4.0","241700.0","664.0","243016.0","96.0","264004.0"
"9435.205003261566","108.0","2016.0","2948.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","80904.0","4.0","241700.0","668.0","243020.0","96.0","264012.0"
"9440.040457725523","108.0","2016.0","2948.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","80904.0","4.0","241700.0","668.0","243020.0","96.0","264012.0"
"9445.465184688568","108.0","2016.0","2948.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","80904.0","4.0","241700.0","668.0","243020.0","96.0","264012.0"
"9450.159384965897","108.0","2016.0","2948.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","80904.0","4.0","241700.0","668.0","243020.0","96.0","264012.0"
"9455.485731124878","108.0","2016.0","2948.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","80904.0","80904.0","4.0","241700.0","668.0","243020.0","96.0","264012.0"
"9460.341878414154","108.0","2024.0","2956.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","81928.0","80904.0","4.0","242724.0","668.0","244044.0","96.0","265044.0"
"9465.264641046524","108.0","2024.0","2956.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","81928.0","80904.0","4.0","242724.0","668.0","244044.0","96.0","265044.0"
"9470.485625743866","108.0","2024.0","2960.0","196.0","17608.0","36.0","52.0","280.0","79880.0","4.0","81928.0","80904.0","4.0","242724.0","668.0","244044.0","96.0","265048.0"
"9475.373189687729","108.0","2028.0","2964.0","196.0","17608.0","36.0","52.0","280.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","668.0","245072.0","100.0","266084.0"
"9480.134207487106","108.0","2028.0","2964.0","196.0","17608.0","36.0","52.0","280.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","668.0","245072.0","100.0","266084.0"
"9485.42101264","108.0","2028.0","2964.0","196.0","17608.0","36.0","52.0","280.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","668.0","245072.0","100.0","266084.0"
"9490.216444015505","108.0","2028.0","2964.0","196.0","17608.0","36.0","52.0","280.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","668.0","245072.0","100.0","266084.0"
"9495.08314704895","108.0","2028.0","2964.0","196.0","17608.0","36.0","52.0","280.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245076.0","100.0","266088.0"
"9500.472650051115","108.0","2028.0","2964.0","196.0","17608.0","36.0","52.0","280.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245076.0","100.0","266092.0"
"9505.292401313782","108.0","2032.0","2968.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266096.0"
"9510.106783866882","108.0","2032.0","2968.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266096.0"
"9515.404611349106","108.0","2032.0","2968.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266096.0"
"9520.158470869064","108.0","2032.0","2972.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266100.0"
"9525.103573322296","108.0","2032.0","2972.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266100.0"
"9530.425748586656","108.0","2040.0","2976.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266104.0"
"9535.322828054428","108.0","2040.0","2980.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266112.0"
"9540.113256692886","108.0","2040.0","2980.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266112.0"
"9545.430243492126","108.0","2040.0","2980.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","672.0","245080.0","100.0","266112.0"
"9550.249477148056","108.0","2040.0","2980.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","676.0","245084.0","100.0","266116.0"
"9555.044350385666","108.0","2040.0","2980.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","676.0","245084.0","100.0","266116.0"
"9560.342282295229","108.0","2040.0","2984.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","676.0","245084.0","100.0","266120.0"
"9565.22556424141","108.0","2040.0","2984.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","81928.0","80904.0","4.0","243748.0","676.0","245084.0","100.0","266120.0"
"9570.083118200302","108.0","2048.0","2988.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","82952.0","81928.0","4.0","245796.0","676.0","247132.0","100.0","268176.0"
"9575.46755743027","108.0","2048.0","2992.0","196.0","17608.0","36.0","52.0","284.0","80904.0","4.0","82952.0","81928.0","4.0","245796.0","676.0","247132.0","100.0","268180.0"
